Year_x,Country,id_3char,ECI,gdp_cap
2016,Japan,jpn,2.27406,38972.3406391468
2016,Switzerland,che,2.22117,79866.0318745681
2016,Germany,deu,2.08459,42232.5742082948
2016,Sweden,swe,1.86277,51844.761261862695
2016,Singapore,sgp,1.7997299999999998,55243.132875717696
2016,United States,usa,1.78168,57588.538070582996
2016,Finland,fin,1.7246400000000002,43433.032224358
2016,Czech Republic,cze,1.6604700000000001,18483.7164797716
2016,Austria,aut,1.6392099999999998,44731.010855336106
2016,United Kingdom,gbr,1.5493,40412.0336199885
2016,Slovenia,svn,1.44739,21650.2127554094
2016,Ireland,irl,1.40903,64100.4299522762
2016,France,fra,1.40465,36870.219134456296
2016,Hungary,hun,1.37204,12820.0881963053
2016,Netherlands,nld,1.28874,45637.8867460287
2016,Israel,isr,1.27878,37180.849811536296
2016,Denmark,dnk,1.21947,53578.7565680928
2016,Norway,nor,1.19882,70890.0355687386
2016,Mexico,mex,1.16038,8450.49401034813
2016,Italy,ita,1.1076700000000002,30668.9814289997
2016,Poland,pol,1.09864,12430.6296017676
2016,Canada,can,1.0842200000000002,42348.9454605979
2016,Malaysia,mys,0.995461,9515.19431808728
2016,Estonia,est,0.843983,17736.8026953521
2016,Saudi Arabia,sau,0.819673,19982.0856312059
2016,Spain,esp,0.80013,26616.757796551003
2016,Belarus,blr,0.743585,5025.40506387702
2016,Croatia,hrv,0.666972,12371.002159683501
2016,Thailand,tha,0.650521,5979.29354625548
2016,Latvia,lva,0.649569,14070.4226525952
2016,Brazil,bra,0.648284,8639.36574344537
2016,China,chn,0.6423760000000001,8117.267465431791
2016,Lithuania,ltu,0.627923,14912.6865427932
2016,Romania,rou,0.620618,9567.0977819133
2016,Ukraine,ukr,0.619115,2185.72803066435
2016,Serbia,srb,0.546327,5426.19827887247
2016,Qatar,qat,0.49929700000000005,59044.24728778651
2016,New Zealand,nzl,0.48808500000000005,40331.9591048227
2016,Argentina,arg,0.360496,12654.354998995801
2016,Bosnia and Herzegovina,bih,0.32864699999999997,4808.6360428711205
2016,Bulgaria,bgr,0.327278,7469.45563823624
2016,India,ind,0.31413,1717.47387802989
2016,South Africa,zaf,0.28476999999999997,5279.73047236548
2016,Portugal,prt,0.26363000000000003,19871.7189725955
2016,Kuwait,kwt,0.235139,27368.2866787596
2016,Costa Rica,cri,0.23158600000000001,11767.504249136202
2016,Philippines,phl,0.22026500000000002,2950.9139030318897
2016,Uruguay,ury,0.177011,15298.3508918226
2016,Kazakhstan,kaz,0.157371,7714.84184376024
2016,Turkey,tur,0.150909,10862.7264255339
2016,Australia,aus,0.14623699999999998,49896.6811009246
2016,Panama,pan,0.124958,14366.8528896202
2016,Colombia,col,0.11439,5813.694519457621
2016,Greece,grc,0.106201,17881.526697395602
2016,United Arab Emirates,are,0.0911202,38517.8003858029
2016,Chile,chl,0.0611241,13960.894209996
2016,Lebanon,lbn,0.0486427,8571.1262475123
2016,Oman,omn,-0.040402600000000004,15102.382305353402
2016,Jordan,jor,-0.101439,4087.9375167203
2016,Georgia,geo,-0.104348,3865.7856933182793
2016,Trinidad and Tobago,tto,-0.17491800000000002,16334.217143310401
2016,Jamaica,jam,-0.258965,4883.86027010431
2016,Cuba,cub,-0.274702,7961.8458795073
2016,Tunisia,tun,-0.323494,3666.3571544062
2016,Indonesia,idn,-0.359668,3570.2846147653795
2016,Zambia,zmb,-0.367271,1262.98968188557
2016,Dominican Republic,dom,-0.382253,6793.538125439351
2016,Uganda,uga,-0.38324400000000003,581.702772948812
2016,Malawi,mwi,-0.468412,300.307748766344
2016,Moldova,mda,-0.47593900000000006,1913.23741416708
2016,El Salvador,slv,-0.49181499999999995,3768.8377047883296
2016,Peru,per,-0.565693,6031.36609086896
2016,Guatemala,gtm,-0.57015,4140.73763497611
2016,Senegal,sen,-0.5839529999999999,1231.14259536964
2016,Mauritius,mus,-0.638339,9681.618566896741
2016,Azerbaijan,aze,-0.650166,3880.7387308955604
2016,Vietnam,vnm,-0.6697029999999999,2170.64805431211
2016,Kenya,ken,-0.7057359999999999,1462.50374328664
2016,Zimbabwe,zwe,-0.707958,1272.3354498183999
2016,Honduras,hnd,-0.7659159999999999,2375.0963268650303
2016,Paraguay,pry,-0.767192,5360.985931409849
2016,Mongolia,mng,-0.767706,3695.1648492813597
2016,Cameroon,cmr,-0.814567,1391.75188266553
2016,Mauritania,mrt,-0.8334219999999999,1101.90162664331
2016,Morocco,mar,-0.8610040000000001,2892.7755605473603
2016,Uzbekistan,uzb,-0.8959870000000001,2117.74443025761
2016,Albania,alb,-0.90769,4131.872340652721
2016,Pakistan,pak,-0.9351430000000001,1442.28584033183
2016,Algeria,dza,-0.9372209999999999,3943.49754982175
2016,Ecuador,ecu,-0.9507709999999999,6099.315303421379
2016,Sri Lanka,lka,-0.9725379999999999,3857.3513193113204
2016,Tanzania,tza,-0.97857,878.403371244319
2016,Liberia,lbr,-0.9808899999999999,710.436009357099
2016,Cote d'Ivoire,civ,-0.9875370000000001,1493.5060606401098
2016,Mali,mli,-0.99785,778.600425102067
2016,Tajikistan,tjk,-1.03731,795.9607474654359
2016,Bolivia,bol,-1.06344,3117.3304591215997
2016,Angola,ago,-1.16876,3509.6042114227303
2016,Mozambique,moz,-1.1811399999999999,380.907305791185
2016,Ghana,gha,-1.21682,1950.23437670724
2016,Libya,lby,-1.26778,4166.63052895261
2016,Turkmenistan,tkm,-1.27173,6389.35432554696
2016,Ethiopia,eth,-1.3039399999999999,712.877949961138
2016,Nicaragua,nic,-1.34285,2143.9258927204396
2016,Gabon,gab,-1.3615899999999999,7078.729540348741
2016,Guinea,gin,-1.44215,701.388642312075
2016,Cambodia,khm,-1.4467700000000001,1269.90723818939
2016,Madagascar,mdg,-1.47536,401.742265413689
2016,Sudan,sdn,-1.6348200000000002,2415.0381621256197
2016,Nigeria,nga,-1.7324700000000002,2175.6562760039396
2016,Papua New Guinea,png,-1.7579900000000002,2353.51158866687
2016,Bangladesh,bgd,-1.7782200000000001,1358.77918567012
